generate_trend_drift;1;20000;ADWIN;increase_lr_only;16;16;1.0646937301151342;0.8189222885316931;0.8194718792687079
generate_trend_drift;1;20000;ADWIN;increase_lr_only;16;32;1.0515197199008663;0.8163821321260396;0.815903927455302
generate_trend_drift;1;20000;ADWIN;increase_lr_only;16;64;1.0717644206165182;0.8251842138349693;0.824561363204477
generate_trend_drift;1;20000;ADWIN;increase_lr_only;32;16;1.0532932099798809;0.8140664697507486;0.8157187703025277
generate_trend_drift;1;20000;ADWIN;increase_lr_only;32;32;1.0523540697200122;0.8164019152779121;0.816307852848415
generate_trend_drift;1;20000;ADWIN;increase_lr_only;32;64;1.0740503003740056;0.8257274613333879;0.8254630166782777
generate_trend_drift;1;20000;ADWIN;increase_lr_only;64;16;1.0578939001553627;0.8147441073319721;0.81717978748022
generate_trend_drift;1;20000;ADWIN;increase_lr_only;64;32;1.0510710379395367;0.8145864485679635;0.8159056361951532
generate_trend_drift;1;20000;ADWIN;increase_lr_only;64;64;1.0731700964777344;0.8245411134934288;0.8250952736600893
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;16;16;1.1293499874903148;0.8355203072290274;0.8355700747489115
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;16;32;1.046056986853779;0.8135263554460026;0.8132298125883936
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;16;64;1.0444138099938967;0.8139508209657512;0.8134075511519829
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;32;16;1.1466106073706106;0.8384758060658319;0.8404267832188336
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;32;32;1.0499136523943864;0.8142122224608698;0.8145522537077061
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;32;64;1.0448697834306717;0.8139295071352897;0.8136970141763763
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;64;16;1.1452620107514404;0.8382521518344496;0.8398867873175976
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;64;32;1.0485990537578151;0.813401641711376;0.8143954249939778
generate_trend_drift;1;20000;ADWIN;increase_and_decay_lr;64;64;1.0459248134358499;0.8136109672805764;0.8140941284463127
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;16;16;1.0544473607001665;0.8154121326984466;0.8159032123009737
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;16;32;1.0469646806184658;0.8148242291399166;0.8143130922339576
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;16;64;1.071275468670072;0.8250706480704446;0.8243937576622117
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;32;16;1.050831044040962;0.8138391272818725;0.8148982950093714
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;32;32;1.0520400324214265;0.8166093549029383;0.8165185126925234
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;32;64;1.0723271371149534;0.8251972540393694;0.8249063879946987
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;64;16;1.0551508048913374;0.8143330835345403;0.8162444516366877
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;64;32;1.0498504274858493;0.8142662281237965;0.8154469780724071
generate_trend_drift;1;20000;PageHinkley;increase_lr_only;64;64;1.0734645746907767;0.8247295435350608;0.8253450210906571
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;16;16;1.1316712670760782;0.8356955242060579;0.8367720492858234
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;16;32;1.0431243968756005;0.8126058624041993;0.8121135932683432
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;16;64;1.0453641494789496;0.8143095339673139;0.8137917892813155
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;32;16;1.1332020398331457;0.8361039637337385;0.8370579611685408
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;32;32;1.0448656856549288;0.8129443565011477;0.8128535544972879
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;32;64;1.0459285675054086;0.8142211116182164;0.8140631974540435
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;64;16;1.147207501560163;0.8372454597829546;0.8411936014535633
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;64;32;1.0511862540571415;0.8138198975994394;0.8151056258453364
generate_trend_drift;1;20000;PageHinkley;increase_and_decay_lr;64;64;1.0474808245833414;0.8141139793125409;0.814703454096827
generate_trend_drift;1;50000;ADWIN;increase_lr_only;16;16;1.0376802767912465;0.8104604350307734;0.8107246893387117
generate_trend_drift;1;50000;ADWIN;increase_lr_only;16;32;1.0413277340539975;0.8132801949816247;0.8131619200504548
generate_trend_drift;1;50000;ADWIN;increase_lr_only;16;64;1.0659876884973003;0.8236529561809307;0.8234005877318841
generate_trend_drift;1;50000;ADWIN;increase_lr_only;32;16;1.034146186122554;0.808792223385487;0.8095583505011508
generate_trend_drift;1;50000;ADWIN;increase_lr_only;32;32;1.040842448598532;0.8130566591226678;0.8130009728292998
generate_trend_drift;1;50000;ADWIN;increase_lr_only;32;64;1.0665430841243193;0.8237002597713334;0.8235907881955187
generate_trend_drift;1;50000;ADWIN;increase_lr_only;64;16;1.034696211483414;0.8086911669388552;0.8097025871164059
generate_trend_drift;1;50000;ADWIN;increase_lr_only;64;32;1.0413954558206444;0.8128889112700517;0.8132294392144891
generate_trend_drift;1;50000;ADWIN;increase_lr_only;64;64;1.067012020231691;0.8236227630214721;0.8237508995461766
generate_trend_drift;1;50000;ADWIN;increase_and_decay_lr;16;16;1.055740540432002;0.8139600592587647;0.814260141806863
