generate_trend_drift;3;20000;PageHinkley;32;16;1.061290739077724;0.8170936474545217;0.8196186193784413
generate_trend_drift;3;20000;PageHinkley;32;32;1.066984027879481;0.8219058493713721;0.8226942419250218
generate_trend_drift;3;20000;PageHinkley;32;64;1.08512359052155;0.8294123413100687;0.829845528647032
generate_trend_drift;3;20000;PageHinkley;64;16;1.06798384799045;0.817387836716279;0.8214673331379405
generate_trend_drift;3;20000;PageHinkley;64;32;1.0647355922932253;0.820094482712559;0.8210794861490291
generate_trend_drift;3;20000;PageHinkley;64;64;1.0846380564261553;0.8282862953301305;0.8287639231711624
generate_trend_drift;3;50000;ADWIN;16;16;1.0679420302048037;0.8231261319678849;0.8238566550179492
generate_trend_drift;3;50000;ADWIN;16;32;1.0847200822541678;0.8304792491488471;0.8305937452225755
generate_trend_drift;3;50000;ADWIN;16;64;1.1093808116852835;0.8401896579635003;0.8402333494252555
generate_trend_drift;3;50000;ADWIN;32;16;1.064310789064941;0.82189417226501;0.8224491769171105
generate_trend_drift;3;50000;ADWIN;32;32;1.0857217801296444;0.8307005610379044;0.831099077757553
generate_trend_drift;3;50000;ADWIN;32;64;1.1110354468272947;0.8410235671473227;0.8411453924550341
generate_trend_drift;3;50000;ADWIN;64;16;1.0655752778286827;0.821634019746858;0.822760093646863
generate_trend_drift;3;50000;ADWIN;64;32;1.0854031778695319;0.8302173322907003;0.8306690392904512
generate_trend_drift;3;50000;ADWIN;64;64;1.1144526958791872;0.8419903491491109;0.8421520951059052
generate_trend_drift;3;50000;ADWIN;16;16;1.0446644918307288;0.8138489667293475;0.8143336165802177
generate_trend_drift;3;50000;ADWIN;16;32;1.0561416881660755;0.8186916651459765;0.8187844895425295
generate_trend_drift;3;50000;ADWIN;16;64;1.0784671885294894;0.8282472406083263;0.8282974784046864
generate_trend_drift;3;50000;ADWIN;32;16;1.0491377241473216;0.8147879974720579;0.8160735296724102
generate_trend_drift;3;50000;ADWIN;32;32;1.0589524693752221;0.8200009899220759;0.8202638775251896
generate_trend_drift;3;50000;ADWIN;32;64;1.0800750202231353;0.8283967569104531;0.8285564339446548
generate_trend_drift;3;50000;ADWIN;64;16;1.0517537381801532;0.8151236321501999;0.8170682592206306
generate_trend_drift;3;50000;ADWIN;64;32;1.0593069828073038;0.8198601355063931;0.8203289368209566
generate_trend_drift;3;50000;ADWIN;64;64;1.0796259789867535;0.8280250887726041;0.828226529495004
generate_trend_drift;3;50000;PageHinkley;16;16;1.065980722275108;0.8222053928160998;0.822856805864012
generate_trend_drift;3;50000;PageHinkley;16;32;1.0846265555219214;0.8301132331029003;0.8302536209638547
generate_trend_drift;3;50000;PageHinkley;16;64;1.1111245365862752;0.8406184622418539;0.8405978310868782
generate_trend_drift;3;50000;PageHinkley;32;16;1.0640235901965973;0.8216608605842455;0.822292481249612
generate_trend_drift;3;50000;PageHinkley;32;32;1.0841826043316543;0.8300755476993111;0.8303665394972389
generate_trend_drift;3;50000;PageHinkley;32;64;1.110692925249906;0.8408470313286146;0.8409481812359637
generate_trend_drift;3;50000;PageHinkley;64;16;1.0627369348494156;0.8212122640869635;0.8218992636571494
generate_trend_drift;3;50000;PageHinkley;64;32;1.0850697831102625;0.8303744968696181;0.8306601907513264
generate_trend_drift;3;50000;PageHinkley;64;64;1.11332266263888;0.8417095017310301;0.8418663625877102
generate_trend_drift;3;50000;PageHinkley;16;16;1.047140209959704;0.814855082715438;0.8155506374403677
generate_trend_drift;3;50000;PageHinkley;16;32;1.0585975419498936;0.8196527934454076;0.8198710633341191
generate_trend_drift;3;50000;PageHinkley;16;64;1.078860284226878;0.8281187519159864;0.8281656921248768
generate_trend_drift;3;50000;PageHinkley;32;16;1.0449058775222047;0.8139665066263541;0.8144793427393336
generate_trend_drift;3;50000;PageHinkley;32;32;1.0596351538210662;0.8199014907101034;0.8202787890479063
generate_trend_drift;3;50000;PageHinkley;32;64;1.0796628970889872;0.8279341885580094;0.8280839356782035
generate_trend_drift;3;50000;PageHinkley;64;16;1.0504659560187726;0.8147284141269169;0.8165118596605698
generate_trend_drift;3;50000;PageHinkley;64;32;1.058568642738043;0.8197046138445737;0.8201334006410794
generate_trend_drift;3;50000;PageHinkley;64;64;1.0790923575907163;0.8280853400670165;0.8283036337780907
generate_trend_drift;5;20000;ADWIN;16;16;1.0778029602520753;0.8243971554707903;0.82646084778843
generate_trend_drift;5;20000;ADWIN;16;32;1.09236352243786;0.8319064313116055;0.8324525436025569
generate_trend_drift;5;20000;ADWIN;16;64;1.1261512920120806;0.8448304955231623;0.844864847071788
generate_trend_drift;5;20000;ADWIN;32;16;1.0708774220003807;0.8226919446747873;0.8238192002881521
generate_trend_drift;5;20000;ADWIN;32;32;1.093602414886309;0.8321735452112672;0.8329767342121415
generate_trend_drift;5;20000;ADWIN;32;64;1.1274789186367669;0.8459823408969057;0.8460880176414951
generate_trend_drift;5;20000;ADWIN;64;16;1.0705379502875165;0.8222286488700222;0.8237703983125577
generate_trend_drift;5;20000;ADWIN;64;32;1.092888411918463;0.8319155566068552;0.8327920594346825
generate_trend_drift;5;20000;ADWIN;64;64;1.129566447923745;0.8467586872389615;0.8470032753159007
generate_trend_drift;5;20000;ADWIN;16;16;1.0637087034167994;0.8183168558330888;0.8206851544124101
generate_trend_drift;5;20000;ADWIN;16;32;1.0665167317442557;0.8215911842511705;0.8222707688780106
generate_trend_drift;5;20000;ADWIN;16;64;1.0858978437356914;0.8296025569684613;0.8297742571770471
generate_trend_drift;5;20000;ADWIN;32;16;1.0632303520578716;0.8172781203967063;0.8205455170410016
generate_trend_drift;5;20000;ADWIN;32;32;1.0665116791682148;0.8214301052243475;0.8223266317471802
generate_trend_drift;5;20000;ADWIN;32;64;1.0872166482951844;0.8299127894410976;0.8302577126615245
generate_trend_drift;5;20000;ADWIN;64;16;1.0682946616381237;0.8180080557754199;0.822235655504089
generate_trend_drift;5;20000;ADWIN;64;32;1.0687737648084201;0.8216417894169764;0.822827658859675
generate_trend_drift;5;20000;ADWIN;64;64;1.0886366955031914;0.8304793149509945;0.8309552697416239
generate_trend_drift;5;20000;PageHinkley;16;16;1.0693566402997539;0.8221340769468337;0.8236178143342898
generate_trend_drift;5;20000;PageHinkley;16;32;1.0952986421833804;0.8326900861507749;0.8335398954653992
generate_trend_drift;5;20000;PageHinkley;16;64;1.1262067644259415;0.8456363866997693;0.8457199028798277
generate_trend_drift;5;20000;PageHinkley;32;16;1.071009114598639;0.8228769949685641;0.824194097569069
generate_trend_drift;5;20000;PageHinkley;32;32;1.0925365830865839;0.8317626132721441;0.8325838929259379
generate_trend_drift;5;20000;PageHinkley;32;64;1.1278307402654975;0.8459707735744881;0.8460498659883459
generate_trend_drift;5;20000;PageHinkley;64;16;1.0729443987195768;0.822849582236166;0.8246036479451408
generate_trend_drift;5;20000;PageHinkley;64;32;1.092749785204634;0.8321151072151388;0.8326656993622047
generate_trend_drift;5;20000;PageHinkley;64;64;1.1265703087214218;0.845271849393159;0.8455940839878611
generate_trend_drift;5;20000;PageHinkley;16;16;1.0588460134610655;0.8166531907704734;0.8188558122586068
generate_trend_drift;5;20000;PageHinkley;16;32;1.066195134110732;0.8215918043661756;0.8221186002913274
generate_trend_drift;5;20000;PageHinkley;16;64;1.0844043242248123;0.828830183009879;0.8291366145695546
generate_trend_drift;5;20000;PageHinkley;32;16;1.0677418539181907;0.818064669624926;0.8219767742971621
generate_trend_drift;5;20000;PageHinkley;32;32;1.0688717807798895;0.8225440410846728;0.8234410363440521
generate_trend_drift;5;20000;PageHinkley;32;64;1.0870335254007024;0.8297211316955144;0.8299983248001902
generate_trend_drift;5;20000;PageHinkley;64;16;1.0756894478803862;0.818908231863559;0.8246129225890181
generate_trend_drift;5;20000;PageHinkley;64;32;1.070220765262649;0.8218239586357349;0.8238115969553506
generate_trend_drift;5;20000;PageHinkley;64;64;1.0877077801597423;0.8300186534794747;0.8305864563504425
generate_trend_drift;5;50000;ADWIN;16;16;1.0592493481067142;0.8192545366341706;0.8205629062153775
generate_trend_drift;5;50000;ADWIN;16;32;1.0754108366674744;0.8267207722235805;0.8269552247008194
generate_trend_drift;5;50000;ADWIN;16;64;1.0994193349522137;0.8358734423132849;0.8359183481421617
generate_trend_drift;5;50000;ADWIN;32;16;1.0570705427904203;0.8193791332566723;0.8198466643108353
generate_trend_drift;5;50000;ADWIN;32;32;1.0763056311151036;0.8269960444236666;0.827251662246497
generate_trend_drift;5;50000;ADWIN;32;64;1.1016186221273172;0.8369439075105662;0.8370776554901216
generate_trend_drift;5;50000;ADWIN;64;16;1.0559766527421284;0.8184260739839735;0.8191862113340986
generate_trend_drift;5;50000;ADWIN;64;32;1.075390077930642;0.8265646306575897;0.8268896403153406
generate_trend_drift;5;50000;ADWIN;64;64;1.1082848827683602;0.8390885333456248;0.8392706840063031
generate_trend_drift;5;50000;ADWIN;16;16;1.040394617228894;0.8119699805267839;0.8129313301980566
generate_trend_drift;5;50000;ADWIN;16;32;1.0473711458264552;0.8157039609110546;0.8159625346470677
generate_trend_drift;5;50000;ADWIN;16;64;1.0713517582389172;0.8252694263392822;0.825355239873591
generate_trend_drift;5;50000;ADWIN;32;16;1.0414623460808017;0.8122243580952322;0.8133683866049451
generate_trend_drift;5;50000;ADWIN;32;32;1.049098100148504;0.8161151022405817;0.8164927981113356
generate_trend_drift;5;50000;ADWIN;32;64;1.0686194799400341;0.8242613417145744;0.8244055941700339
generate_trend_drift;5;50000;ADWIN;64;16;1.0452047618373659;0.8120767105872064;0.8144981833172587
generate_trend_drift;5;50000;ADWIN;64;32;1.0508291429071783;0.8167272752280208;0.817338760564589
generate_trend_drift;5;50000;ADWIN;64;64;1.0696927588683127;0.8245591306191403;0.8247329681210258
generate_trend_drift;5;50000;PageHinkley;16;16;1.0561954781678442;0.8185080524904009;0.8193608504650273
generate_trend_drift;5;50000;PageHinkley;16;32;1.0751472253675267;0.8266568003310082;0.8268422439128575
generate_trend_drift;5;50000;PageHinkley;16;64;1.0987949067489056;0.8359321931035653;0.8359841807912641
generate_trend_drift;5;50000;PageHinkley;32;16;1.0573877181413933;0.819428459878135;0.8200641058986572
generate_trend_drift;5;50000;PageHinkley;32;32;1.076234560289106;0.8270143158294466;0.8271354779467199
generate_trend_drift;5;50000;PageHinkley;32;64;1.0999252014036682;0.836208336993918;0.8362815493305956
generate_trend_drift;5;50000;PageHinkley;64;16;1.0564608106294002;0.8190202130562055;0.8195676952528862
generate_trend_drift;5;50000;PageHinkley;64;32;1.073209178374851;0.8259099378856347;0.8261263473130236
generate_trend_drift;5;50000;PageHinkley;64;64;1.1032514223264254;0.8374791641946192;0.8376058880209885
generate_trend_drift;5;50000;PageHinkley;16;16;1.0407890465101448;0.8120221812792472;0.8131356649103761
generate_trend_drift;5;50000;PageHinkley;16;32;1.048965807867528;0.8163179665380386;0.8165376462409316
generate_trend_drift;5;50000;PageHinkley;16;64;1.0674638484552523;0.8236540608150695;0.8237719509885354
generate_trend_drift;5;50000;PageHinkley;32;16;1.040897763059224;0.8120587378880733;0.8132052955455038
generate_trend_drift;5;50000;PageHinkley;32;32;1.0490901814896505;0.8163232388576928;0.8166963489409482
generate_trend_drift;5;50000;PageHinkley;32;64;1.0675135445964548;0.8236763109095138;0.8238552822650171
generate_trend_drift;5;50000;PageHinkley;64;16;1.0413870414720963;0.8117905519445069;0.8132324096203943
generate_trend_drift;5;50000;PageHinkley;64;32;1.0499297136433916;0.8163700239749302;0.8170143825751608
generate_trend_drift;5;50000;PageHinkley;64;64;1.0719983252448673;0.825574712102285;0.8257618644179282
generate_seasonal_drift;1;20000;ADWIN;16;16;28.670558578548093;4.3578718521708275;4.337246306054145
generate_seasonal_drift;1;20000;ADWIN;16;32;31.497474226935356;4.565898067169579;4.539440109355716
generate_seasonal_drift;1;20000;ADWIN;16;64;33.11328520347305;4.7337681626604;4.704128176570043
generate_seasonal_drift;1;20000;ADWIN;32;16;25.25377207400117;4.11950086152688;4.100769548137368
generate_seasonal_drift;1;20000;ADWIN;32;32;52.95263312651465;6.004290944448196;5.964953874609469
generate_seasonal_drift;1;20000;ADWIN;32;64;82.45047232087079;7.745905919578361;7.686208935766048
generate_seasonal_drift;1;20000;ADWIN;64;16;14.296846582446774;2.904013384343086;2.8975932909671687
generate_seasonal_drift;1;20000;ADWIN;64;32;67.84274238034068;6.542989128790904;6.4973135873481755
generate_seasonal_drift;1;20000;ADWIN;64;64;55.3314179373106;5.959754454308611;5.917816545699542
generate_seasonal_drift;1;20000;ADWIN;16;16;10.280643981905598;2.512225299877427;2.509764409919692
generate_seasonal_drift;1;20000;ADWIN;16;32;23.172091256972426;3.9636474743485453;3.9452741491582968
generate_seasonal_drift;1;20000;ADWIN;16;64;37.54821324732334;4.982396899977883;4.95026084454581
generate_seasonal_drift;1;20000;ADWIN;32;16;9.749565199572093;2.441045951697258;2.440694260559842
generate_seasonal_drift;1;20000;ADWIN;32;32;17.495731140031506;3.28583193251684;3.273713203882485
generate_seasonal_drift;1;20000;ADWIN;32;64;40.750064013191725;5.20393919554728;5.169844684845884
generate_seasonal_drift;1;20000;ADWIN;64;16;9.458628625835114;2.3358483789615607;2.3389000793755277
generate_seasonal_drift;1;20000;ADWIN;64;32;26.526328898280923;3.934275278765247;3.9157698778756993
generate_seasonal_drift;1;20000;ADWIN;64;64;96.39623220332437;8.488232279768567;8.421518708797123
generate_seasonal_drift;1;20000;PageHinkley;16;16;23.432174492252955;3.965218922374584;3.9503511669676454
generate_seasonal_drift;1;20000;PageHinkley;16;32;42.02799559043607;5.363102195877935;5.328528929559933
generate_seasonal_drift;1;20000;PageHinkley;16;64;42.934304474217754;5.422080740623321;5.385335650436693
generate_seasonal_drift;1;20000;PageHinkley;32;16;20.90704220621963;3.681115549386175;3.6691694508656676
generate_seasonal_drift;1;20000;PageHinkley;32;32;43.617722302233226;5.415760159228487;5.380327943408561
generate_seasonal_drift;1;20000;PageHinkley;32;64;106.94306603410499;9.129380534311302;9.056056758482532
generate_seasonal_drift;1;20000;PageHinkley;64;16;24.392420256055836;3.76128305483838;3.7453404170465485
generate_seasonal_drift;1;20000;PageHinkley;64;32;110.80872730014362;9.358415992058806;9.283848775753656
generate_seasonal_drift;1;20000;PageHinkley;64;64;106.96941340774367;9.1176057986803;9.04431085629997
generate_seasonal_drift;1;20000;PageHinkley;16;16;11.206981477606197;2.634723980496606;2.631899405007972
generate_seasonal_drift;1;20000;PageHinkley;16;32;25.058747370243545;4.097745454211202;4.077673672540359
generate_seasonal_drift;1;20000;PageHinkley;16;64;39.38110623109042;5.033152829908401;5.000946955478529
generate_seasonal_drift;1;20000;PageHinkley;32;16;8.630006720120766;2.2836112590294015;2.2843073429468905
generate_seasonal_drift;1;20000;PageHinkley;32;32;25.46776297728635;4.1380851155417275;4.116825571806075
generate_seasonal_drift;1;20000;PageHinkley;32;64;40.428190191968824;5.133945708947892;5.100734715101471
generate_seasonal_drift;1;20000;PageHinkley;64;16;8.591979358733054;2.2440146925933377;2.247383521805124
generate_seasonal_drift;1;20000;PageHinkley;64;32;18.914444521215795;3.3427800581167975;3.3298683114163725
generate_seasonal_drift;1;20000;PageHinkley;64;64;39.072912017606264;5.124808836598288;5.091191891429835
generate_seasonal_drift;1;50000;ADWIN;16;16;23.130588573213963;3.9224099340809806;3.916019494675855
generate_seasonal_drift;1;50000;ADWIN;16;32;26.161771095956354;4.1003399229478745;4.091411154004927
generate_seasonal_drift;1;50000;ADWIN;16;64;31.680978273308536;4.541466834203443;4.530355016523841
generate_seasonal_drift;1;50000;ADWIN;32;16;13.866811778271183;2.8855133550120144;2.8829892397558647
generate_seasonal_drift;1;50000;ADWIN;32;32;33.186480767263525;4.7399698115708455;4.729435422920732
generate_seasonal_drift;1;50000;ADWIN;32;64;98.53226310195414;8.618389286045623;8.59125508648277
generate_seasonal_drift;1;50000;ADWIN;64;16;13.191721169561946;2.765021416531762;2.7632305810769
generate_seasonal_drift;1;50000;ADWIN;64;32;68.62957931489184;6.800416851164529;6.781623894701605
generate_seasonal_drift;1;50000;ADWIN;64;64;68.99807941557413;6.756118954693785;6.736369168376464
generate_seasonal_drift;1;50000;ADWIN;16;16;7.64020664637521;2.168293216806573;2.1696113652657605
generate_seasonal_drift;1;50000;ADWIN;16;32;21.067077017861905;3.7240882031603837;3.7170271435834494
generate_seasonal_drift;1;50000;ADWIN;16;64;30.463162744369793;4.537052680304401;4.526086445201189
generate_seasonal_drift;1;50000;ADWIN;32;16;8.02165652463889;2.189198988702909;2.190735155067755
generate_seasonal_drift;1;50000;ADWIN;32;32;11.097987138945994;2.580925503583883;2.579677791588842
generate_seasonal_drift;1;50000;ADWIN;32;64;55.829806316055524;6.111340686519303;6.09412504328648
generate_seasonal_drift;1;50000;ADWIN;64;16;7.0617433307778725;2.0629870515958393;2.0649954153793137
generate_seasonal_drift;1;50000;ADWIN;64;32;39.148301202444166;4.986828553976384;4.974808189387408
generate_seasonal_drift;1;50000;ADWIN;64;64;53.90205013005047;5.935128164032648;5.918537334608226
generate_seasonal_drift;1;50000;PageHinkley;16;16;22.305050014187785;3.8411900564128763;3.8351416398724005
generate_seasonal_drift;1;50000;PageHinkley;16;32;26.953378298203233;4.211937377286913;4.202719499984883
generate_seasonal_drift;1;50000;PageHinkley;16;64;43.98827841429301;5.433128688966994;5.418444406472071
generate_seasonal_drift;1;50000;PageHinkley;32;16;12.098317635034872;2.660919053033703;2.6590218959963314
